x xuv xdv xubar xdbar xgl
0.001 1.3195 1.28886 1.25067 1.27143 21.0578
0.00103532 1.30853 1.27768 1.23873 1.25977 20.7467
0.00107189 1.29764 1.26658 1.22686 1.24818 20.4386
0.00110975 1.28684 1.25558 1.21506 1.23667 20.1335
0.00114895 1.27614 1.24466 1.20335 1.22524 19.8315
0.00118953 1.26553 1.23385 1.19172 1.21389 19.5325
0.00123155 1.25502 1.22312 1.18016 1.20262 19.2365
0.00127505 1.2446 1.21249 1.16869 1.19143 18.9436
0.00132009 1.23427 1.20196 1.1573 1.18032 18.6536
0.00136672 1.22404 1.19152 1.14598 1.16929 18.3666
0.00141499 1.21391 1.18117 1.13475 1.15834 18.0826
0.00146497 1.20388 1.17093 1.1236 1.14747 17.8015
0.00151672 1.19394 1.16078 1.11253 1.13667 17.5233
0.00157029 1.1841 1.15072 1.10155 1.12596 17.2481
0.00162576 1.17436 1.14076 1.09064 1.11533 16.9759
0.00168318 1.16472 1.1309 1.07982 1.10478 16.7065
0.00174263 1.15518 1.12114 1.06908 1.09431 16.44
0.00180419 1.14574 1.11148 1.05842 1.08391 16.1764
0.00186791 1.1364 1.10191 1.04785 1.0736 15.9156
0.00193389 1.12716 1.09244 1.03735 1.06336 15.6577
0.0020022 1.11803 1.08308 1.02695 1.0532 15.4027
0.00207292 1.109 1.07381 1.01662 1.04312 15.1504
0.00214614 1.10007 1.06463 1.00638 1.03312 14.901
0.00222195 1.09124 1.05556 0.996215 1.02319 14.6543
0.00230043 1.08252 1.04659 0.986138 1.01334 14.4105
0.00238169 1.07391 1.03771 0.976144 1.00357 14.1694
0.00246581 1.0654 1.02894 0.966232 0.993874 13.931
0.00255291 1.05699 1.02026 0.956403 0.98425 13.6954
0.00264308 1.04869 1.01168 0.946657 0.974701 13.4625
0.00273644 1.0405 1.0032 0.936994 0.965225 13.2323
0.0028331 1.03241 0.994814 0.927412 0.955821 13.0047
0.00293317 1.02443 0.986528 0.917913 0.946488 12.7799
0.00303677 1.01656 0.97834 0.908496 0.937226 12.5577
0.00314404 1.0088 0.970248 0.899161 0.928033 12.3381
0.00325509 1.00115 0.962254 0.889907 0.918909 12.1212
0.00337006 0.993601 0.954355 0.880734 0.909852 11.9069
0.0034891 0.986165 0.946551 0.871642 0.900861 11.6951
0.00361234 0.978838 0.938843 0.86263 0.891935 11.4859
0.00373994 0.971622 0.931229 0.853699 0.883073 11.2793
0.00387204 0.964516 0.923709 0.844847 0.874273 11.0752
0.00400881 0.95752 0.916282 0.836074 0.865534 10.8737
0.0041504 0.950636 0.908947 0.82738 0.856854 10.6746
0.004297 0.943863 0.901703 0.818763 0.848232 10.478
0.00444878 0.937202 0.89455 0.810225 0.839667 10.2839
0.00460592 0.930653 0.887486 0.801764 0.831156 10.0923
0.00476861 0.924216 0.880511 0.793379 0.822698 9.90308
0.00493705 0.917892 0.873623 0.785069 0.814291 9.71629
0.00511143 0.911681 0.866822 0.776835 0.805933 9.5319
0.00529198 0.905583 0.860105 0.768675 0.797622 9.3499
0.0054789 0.899599 0.853472 0.760589 0.789357 9.17026
0.00567243 0.893729 0.846922 0.752576 0.781134 8.99297
0.00587279 0.887972 0.840452 0.744634 0.772952 8.81802
0.00608022 0.88233 0.834062 0.736764 0.76481 8.64538
0.00629499 0.876803 0.82775 0.728964 0.756703 8.47503
0.00651734 0.87139 0.821514 0.721233 0.74863 8.30697
0.00674754 0.866092 0.815353 0.71357 0.740589 8.14117
