x xuv xdv xubar xdbar xgl
0.001 0.853115 0.826312 0.798686 0.817423 6.3421
0.00103532 0.849039 0.822086 0.793848 0.812916 6.32309
0.00107189 0.844986 0.817887 0.789022 0.808425 6.30312
0.00110975 0.840955 0.813713 0.78421 0.803952 6.2822
0.00114895 0.836949 0.809567 0.779412 0.799497 6.26035
0.00118953 0.832967 0.80545 0.774628 0.795061 6.2376
0.00123155 0.829011 0.801361 0.769859 0.790643 6.21397
0.00127505 0.825081 0.797302 0.765106 0.786245 6.18947
0.00132009 0.821178 0.793274 0.76037 0.781866 6.16413
0.00136672 0.817302 0.789277 0.75565 0.777508 6.13796
0.00141499 0.813455 0.785313 0.750947 0.773171 6.11099
0.00146497 0.809638 0.781381 0.746263 0.768855 6.08324
0.00151672 0.80585 0.777483 0.741597 0.764561 6.05473
0.00157029 0.802093 0.77362 0.73695 0.760288 6.02547
0.00162576 0.798368 0.769792 0.732322 0.756038 5.99548
0.00168318 0.794675 0.766 0.727714 0.751811 5.96479
0.00174263 0.791014 0.762244 0.723127 0.747606 5.93342
0.00180419 0.787388 0.758526 0.718561 0.743425 5.90138
0.00186791 0.783796 0.754846 0.714015 0.739267 5.86868
0.00193389 0.780239 0.751204 0.709492 0.735133 5.83536
0.0020022 0.776718 0.747601 0.70499 0.731022 5.80143
0.00207292 0.773233 0.744038 0.700512 0.726935 5.7669
0.00214614 0.769786 0.740516 0.696056 0.722873 5.73179
0.00222195 0.766378 0.737034 0.691623 0.718834 5.69613
0.00230043 0.763008 0.733594 0.687215 0.714819 5.65992
0.00238169 0.759677 0.730196 0.68283 0.710828 5.62319
0.00246581 0.756387 0.726841 0.678469 0.706862 5.58595
0.00255291 0.753138 0.723528 0.674134 0.702919 5.54822
0.00264308 0.749931 0.720259 0.669823 0.699 5.51002
0.00273644 0.746767 0.717034 0.665538 0.695105 5.47136
0.0028331 0.743646 0.713853 0.661278 0.691233 5.43225
0.00293317 0.740569 0.710716 0.657044 0.687384 5.39272
0.00303677 0.737537 0.707625 0.652835 0.683558 5.35278
0.00314404 0.73455 0.704578 0.648654 0.679755 5.31244
0.00325509 0.73161 0.701577 0.644498 0.675973 5.27172
0.00337006 0.728718 0.698622 0.64037 0.672213 5.23063
0.0034891 0.725873 0.695712 0.636268 0.668474 5.1892
0.00361234 0.723077 0.692849 0.632193 0.664756 5.14742
0.00373994 0.72033 0.690031 0.628145 0.661057 5.10533
0.00387204 0.717634 0.68726 0.624124 0.657377 5.06292
0.00400881 0.714989 0.684535 0.62013 0.653716 5.02022
0.0041504 0.712396 0.681855 0.616164 0.650072 4.97724
0.004297 0.709855 0.679222 0.612225 0.646445 4.93399
0.00444878 0.707369 0.676635 0.608313 0.642833 4.89048
0.00460592 0.704936 0.674093 0.604429 0.639236 4.84673
0.00476861 0.702559 0.671597 0.600571 0.635652 4.80275
0.00493705 0.700238 0.669145 0.596741 0.63208 4.75856
0.00511143 0.697974 0.666739 0.592938 0.628519 4.71415
0.00529198 0.695768 0.664376 0.589162 0.624967 4.66955
0.0054789 0.693621 0.662057 0.585413 0.621423 4.62477
0.00567243 0.691533 0.659781 0.58169 0.617886 4.57982
0.00587279 0.689506 0.657548 0.577993 0.614353 4.53471
0.00608022 0.687539 0.655356 0.574322 0.610823 4.48945
0.00629499 0.685636 0.653205 0.570678 0.607294 4.44405
0.00651734 0.683795 0.651095 0.567058 0.603765 4.39853
0.00674754 0.682018 0.649023 0.563463 0.600232 4.35288
0.00698588 0.680306 0.646989 0.559893 0.596694 4.30713
0.00723263 0.67866 0.644991 0.556347 0.593149 4.26129
0.0074881 0.677081 0.643029 0.552825 0.589594 4.21535
0.0077526 0.67557 0.641102 0.549325 0.586026 4.16934
0.00802643 0.674127 0.639207 0.545848 0.582444 4.12326
0.00830994 0.672754 0.637343 0.542392 0.578843 4.07712
0.00860346 0.671451 0.635508 0.538958 0.575222 4.03093
0.00890735 0.67022 0.633702 0.535544 0.571578 3.9847
0.00922198 0.669061 0.631921 0.532149 0.567907 3.93844
0.00954772 0.667975 0.630164 0.528773 0.564206 3.89215
0.00988496 0.666964 0.628429 0.525414 0.560471 3.84584
0.0102341 0.666027 0.626713 0.522072 0.5567 3.79953
0.0105956 0.665167 0.625015 0.518745 0.552889 3.75322
0.0109699 0.664384 0.623332 0.515433 0.549034 3.70691
0.0113573 0.663678 0.621662 0.512134 0.545131 3.66062
0.0117585 0.663052 0.620001 0.508846 0.541176 3.61435
0.0121738 0.662504 0.618348 0.50557 0.537166 3.56811
0.0126038 0.662038 0.616698 0.502302 0.533096 3.52191
0.013049 0.661652 0.615051 0.499042 0.528961 3.47576
0.0135099 0.661349 0.613401 0.495788 0.524759 3.42965
0.0139871 0.661128 0.611747 0.492539 0.520483 3.3836
0.0144812 0.660991 0.610085 0.489292 0.516131 3.33761
0.0149927 0.660939 0.608412 0.486046 0.511696 3.2917
0.0155223 0.660971 0.606724 0.482799 0.507175 3.24586
0.0160705 0.661089 0.605018 0.479549 0.502563 3.2001
0.0166382 0.661294 0.60329 0.476293 0.497855 3.15443
0.0172259 0.661585 0.601538 0.47303 0.493047 3.10886
0.0178343 0.661964 0.599757 0.469757 0.488134 3.06338
0.0184642 0.66243 0.597944 0.466472 0.483111 3.01801
0.0191164 0.662984 0.596095 0.463173 0.477974 2.97276
